-3.463 0.878 8.361 7.103 23.111 1.183
-3.406 0.931 9.833 9.604 13.787 0.696
-3.195 0.859 8.247 7.466 15.859 0.915
-3.313 1.007 8.767 8.686 18.615 1.165
-3.165 0.91 6.470 6.307 17.682 1.382
-3.4 0.966 10.684 10.556 15.740 0.612
-3.019 0.963 8.476 9.840 19.910 1.329
-2.825 1.091 8.385 9.400 24.470 2.541
-3.575 0.955 9.362 7.986 18.972 0.883
-3.254 0.927 10.477 9.459 21.521 1.638
-2.976 0.925 8.942 9.399 14.312 1.156
-2.937 1.031 8.923 9.182 19.086 2.295
-3.137 1.038 10.379 11.637 17.065 0.926
-3.028 0.986 10.357 11.447 15.461 0.886
-3.292 0.856 9.387 8.856 24.310 1.348
-3.005 0.93 7.317 6.206 22.629 2.432
-3.326 0.976 8.476 8.685 17.932 1.047
-3.59 0.951 8.758 7.307 24.842 1.785
-3.096 0.911 9.267 7.805 17.467 1.377
-3.249 1.002 10.986 10.392 17.029 1.168
-3.148 1.035 11.706 12.997 20.808 0.962
-3.093 0.879 7.482 7.136 14.445 0.938
-3.175 1.069 10.504 11.740 12.577 0.595
-3.623 0.823 11.640 10.701 18.655 0.356
-3.403 0.966 8.640 9.187 20.491 1.126
-3.231 0.939 8.875 8.608 13.039 0.669
-3.142 0.971 9.606 11.759 24.641 0.806
-3.297 0.913 7.685 7.645 19.978 1.038
-3.123 0.993 9.171 10.418 14.813 0.724
-3.029 0.887 10.169 9.349 17.350 0.888
-3.157 0.949 9.017 8.580 19.303 1.684
-3.283 0.93 6.362 5.564 13.813 0.859
-3.641 0.885 9.875 9.319 19.466 0.937
-2.983 0.965 9.792 9.966 10.131 0.779
-3.62 0.983 9.892 8.380 18.049 1.005
-3.571 1.01 10.270 10.708 19.882 1.026
-2.991 1.063 10.166 11.909 13.758 0.637
-3.309 0.916 8.038 7.106 14.274 0.961
-2.934 1.01 8.291 9.682 15.567 1.331
-3.658 0.947 10.237 10.037 12.312 0.273
-3.189 1.065 9.467 10.513 19.885 1.376
-3.616 0.799 8.302 6.512 31.077 1.450
-3.328 1.023 8.666 9.676 16.512 1.053
-3.484 0.967 8.609 8.982 16.768 0.912
-3.682 0.917 8.359 8.537 31.078 1.429
-3.056 1.065 10.951 12.281 14.071 0.670
-3.537 0.906 12.519 9.598 23.870 1.819
-2.877 1.038 8.324 8.388 12.167 1.682
-3.549 0.907 10.903 11.614 17.340 0.649
-3.104 0.957 9.283 9.259 13.324 0.901
-2.988 0.993 9.723 10.238 15.688 1.222
-3.413 0.897 10.054 9.340 14.193 0.667
-3.235 0.995 8.367 8.958 13.935 0.974
-3.434 0.796 6.507 5.226 22.252 1.064
-3.106 0.8 6.854 5.004 15.539 1.264
-3.617 0.982 11.142 9.656 19.183 1.226
-3.033 1.03 8.906 9.932 16.628 1.020
-3.275 0.982 8.574 7.087 16.033 1.724
-3.759 0.818 10.041 8.471 18.407 0.481
-3.302 0.943 9.877 8.652 17.416 1.099
-3.058 0.891 5.878 6.472 14.914 0.984
-3.352 0.915 11.095 9.200 16.492 1.092
-3.178 1.016 9.521 9.114 24.203 2.120
-3.09 0.904 7.660 7.984 22.655 1.787
-3.343 0.979 10.812 10.098 16.704 1.078
-3.45 0.9 9.743 7.716 20.526 1.564
-3.281 0.977 9.022 8.352 18.315 1.196
-3.402 1.04 9.764 8.758 7.385 0.814
-3.598 1.003 7.577 7.018 13.309 1.255
-3.585 0.804 9.902 7.934 17.230 0.652
-3.328 1.091 12.159 13.162 16.504 0.719
-3.051 0.984 8.163 9.458 24.262 1.657
-3.055 0.933 9.294 10.179 16.277 0.817
-3.151 1.044 9.803 12.201 19.890 0.978
-3.257 1.081 10.792 12.595 17.463 0.854
-3.34 0.917 9.309 9.525 16.160 0.769
-3.23 0.96 10.201 10.810 15.966 0.723
-3.215 0.93 7.886 7.773 16.079 0.986
-3.193 0.962 11.798 9.611 15.680 1.188
-3.158 1.04 8.604 8.472 11.835 0.971
-2.867 0.937 8.441 8.570 10.066 0.778
-3.38 0.976 7.671 8.566 20.340 1.141
-3.401 1.051 10.752 11.203 16.703 1.319
-3.314 1 8.893 10.545 10.859 0.399
-3.18 0.957 6.976 7.487 21.813 1.652
-3.435 1.071 11.082 11.321 17.984 0.854
-3.351 0.889 8.560 7.417 13.222 0.593
-3.065 1.014 8.580 10.236 19.593 1.291
-3.331 0.83 7.686 6.263 24.835 2.103
-3.137 0.854 9.853 7.845 16.261 0.915
-3.719 0.84 9.841 8.801 18.639 0.574
-3.219 0.921 8.697 8.788 24.252 1.688
-3.261 0.908 8.717 8.577 23.994 1.989
-3.343 1.063 11.821 12.938 16.323 0.701
-3.363 0.887 7.762 7.517 20.059 1.099
-2.868 1.016 7.889 9.295 13.261 0.922
-2.947 0.975 8.473 10.241 15.272 0.937
-2.968 1.083 11.536 10.953 12.590 1.094
-3.387 0.973 10.403 9.888 18.750 1.051
-3.063 1.051 11.491 10.999 14.365 0.907
-3.208 0.904 9.102 10.207 18.940 1.123
-3.452 0.988 8.081 9.191 20.828 1.336
-2.836 0.979 9.548 8.522 14.133 1.476
-3.185 1.015 8.401 8.343 18.481 0.980
-2.937 1.094 11.100 12.994 22.436 1.678
-3.04 0.962 8.887 9.207 10.863 0.557
-2.706 1.047 9.318 9.489 12.644 1.409
-3.251 0.961 9.001 7.825 16.579 1.561
-3.51 0.976 9.447 8.148 15.197 1.123
-3.656 0.943 7.233 7.279 26.690 1.715
-3.249 1.049 10.292 10.604 22.540 1.405
-3.21 0.971 8.929 10.196 23.692 1.463
-3.648 0.956 9.464 9.517 12.450 0.518
-3.607 0.986 9.847 9.971 16.934 0.669
-3.02 0.987 5.612 6.356 14.435 1.546
-3.342 0.787 8.629 6.025 21.360 1.338
-2.688 0.758 6.779 5.102 32.382 4.175
-3.063 0.994 8.631 8.687 9.828 0.649
-3.304 0.918 10.097 8.172 17.613 1.305
-3.137 0.93 9.400 9.800 16.745 0.915
-3.188 0.968 9.313 9.799 11.805 0.655
-3.306 1.002 8.445 7.721 18.852 1.150
-3.198 1.039 7.991 8.716 16.670 1.230
-2.541 0.888 10.043 8.557 13.831 1.687
-3.024 0.924 6.552 6.742 20.256 2.186
-3.515 0.973 11.388 9.762 21.805 1.836
-3.062 0.966 8.115 9.443 16.816 0.948
-3.339 0.974 8.962 8.142 21.112 1.382
-3.642 0.963 9.930 10.034 17.473 0.726
-3.452 0.866 6.917 5.599 28.222 2.609
-3.488 0.823 7.199 7.282 9.867 0.190
-3.296 0.939 9.036 8.294 17.258 1.438
-3.088 1.048 11.139 11.108 13.556 1.014
-3.63 0.797 6.603 5.708 33.041 2.049
-3.771 0.832 6.282 5.623 30.434 1.975
-3.316 0.958 9.664 9.978 24.568 1.592
-3.464 0.857 7.739 7.526 18.425 0.814
-3.149 1.013 11.420 12.176 17.841 1.282
-3.526 0.939 10.911 11.445 22.710 0.844
-3.15 0.872 8.164 6.896 27.014 2.693
-3.463 0.982 7.015 6.408 11.595 0.582
-3.121 0.886 7.794 7.746 17.095 1.107
-2.972 0.839 8.792 6.922 12.120 0.730
-3.042 0.99 9.781 9.912 15.610 1.076
-3.337 0.914 9.050 8.852 20.692 1.225
-3.445 0.937 9.300 8.897 14.928 0.681
-3.155 0.839 7.816 6.714 15.920 0.696
-3.333 0.784 9.157 8.490 17.841 0.590
-3.443 0.957 9.188 8.020 32.769 2.856
-3.358 0.966 8.335 9.174 16.016 0.859
-3.503 0.991 10.465 8.191 12.479 1.065
-3.556 1.004 11.741 10.234 26.937 2.183
-3.399 0.914 8.177 8.269 18.002 0.887
-3.575 0.964 11.268 10.247 15.068 0.825
-3.509 0.864 8.432 8.746 27.810 1.235
-3.407 1.037 9.499 9.775 16.701 0.695
-3.297 0.892 8.618 7.318 16.152 1.217
-3.372 1.026 8.688 8.970 17.247 1.485
-3.31 0.979 10.124 10.241 9.001 0.366
-3.201 1.028 8.933 10.277 17.332 1.146
-3.481 0.894 8.962 8.802 21.914 1.004
-3.171 0.904 7.117 6.855 18.586 1.254
-3.224 1.018 8.712 8.533 13.724 1.335
-2.863 0.979 7.760 8.321 21.248 2.679
-3.069 0.894 10.167 8.418 19.109 1.569
-2.912 0.973 8.545 9.306 14.606 1.275
-2.82 1.062 10.406 12.877 12.861 0.995
-2.895 0.904 7.779 8.499 9.124 0.535
-2.894 1.029 8.745 9.566 12.316 1.115
-3.441 0.954 7.632 6.779 14.828 0.667
-3.278 0.843 6.402 5.380 31.046 2.944
-3.562 0.985 8.925 9.270 21.031 0.986
-3.323 1.015 10.714 11.177 14.059 0.664
-3.389 1.102 12.329 11.768 13.868 0.734
-3.721 0.884 8.039 7.750 18.757 0.841
-3.275 0.887 10.693 10.066 24.635 1.335
-3.298 0.828 7.685 7.390 22.308 1.337
-3.346 1.03 9.435 9.733 15.507 0.750
-3.044 1.128 11.551 14.473 17.365 0.877
-3.1 0.98 8.172 8.574 17.635 1.128
-3.498 0.969 10.018 10.683 17.400 0.747
-3.067 0.92 8.292 6.752 11.878 0.602
-3.31 0.917 9.923 9.364 12.853 0.573
-3.392 0.901 8.020 6.755 20.783 1.207
-3.295 0.948 8.058 8.785 13.442 0.420
-3.403 0.869 10.655 10.039 21.149 1.084
-3.568 1.021 10.781 11.430 23.368 0.905
-1.583 0.585 9.475 6.831 7.016 1.181
-3.178 0.946 7.492 6.631 14.868 1.294
-3.5 0.94 8.738 9.182 15.374 0.447
-3.468 0.949 9.918 9.536 20.359 0.962
-3.526 0.967 9.656 8.049 17.646 0.902
-2.679 1.001 8.563 9.173 15.134 1.800
-3.255 0.922 8.882 9.312 20.467 1.319
-3.409 0.841 6.417 6.129 19.139 1.252
-2.731 0.821 7.092 5.572 24.758 3.101
-3.338 0.884 7.981 7.138 14.364 0.666
-3.046 1.05 11.378 11.325 16.859 1.511
-3.073 0.958 8.897 9.835 22.162 1.249
-3.199 0.97 10.647 10.976 9.041 0.326
-3.058 0.964 9.294 9.511 16.818 1.438
-3.537 0.869 9.065 7.856 12.234 0.510
-3.404 1 9.820 11.125 31.214 2.055
-3.22 0.993 9.106 8.044 18.592 1.575
-3.387 0.959 10.554 8.667 17.589 1.340
-2.882 0.876 8.699 7.278 19.824 2.203
-3.622 0.981 9.435 7.826 19.672 1.211
-3.579 0.879 7.276 5.292 24.569 2.359
-3.166 0.857 9.682 8.795 15.541 0.854
-3.106 1.034 11.227 10.892 17.286 1.231
-3.028 1.006 10.967 11.888 16.820 1.166
-3.292 0.941 9.796 9.960 18.088 0.940
-3.406 0.933 9.518 9.853 21.060 1.187
-3.382 0.964 8.681 8.709 10.699 0.516
-3.558 0.919 9.444 8.587 21.865 1.022
-3.347 0.87 7.929 7.995 14.304 0.608
-3.167 0.889 6.904 7.258 15.666 0.895
-2.965 0.927 7.673 6.727 15.468 1.765
-2.738 1.01 8.713 9.952 15.968 1.833
-2.929 1.066 10.319 10.803 11.043 0.606
-3.411 0.9 9.329 7.922 19.751 1.052
-2.959 0.907 6.795 7.064 17.068 1.566
-3.218 0.868 7.209 7.162 14.847 0.640
-3.22 0.936 6.443 7.024 19.662 1.156
-3.354 0.919 7.826 9.201 21.372 0.794
-2.822 1.009 7.145 8.542 12.497 0.833
-2.961 1.031 6.755 8.094 19.019 1.758
-3.407 0.963 9.222 9.624 19.505 0.975
-2.998 0.901 9.288 8.243 17.256 1.491
-3.291 0.877 9.417 8.750 18.306 0.848
-3.334 0.981 10.937 9.882 17.587 1.199
-3.418 0.934 10.250 9.927 14.339 0.657
-2.921 1.166 10.482 12.800 13.766 0.761
-3.052 1.05 10.941 11.897 19.632 1.298
-3.12 1.005 8.930 9.499 15.012 0.880
-3.257 0.975 9.714 9.525 19.139 1.274
-3.229 1.051 10.158 11.008 19.599 1.387
-3.056 0.913 8.488 8.405 14.544 0.988
-3.567 0.875 7.102 7.412 24.768 1.234
-3.441 0.855 8.301 8.923 13.681 0.398
-3.416 1.035 9.718 9.971 32.744 2.430
-3.568 0.967 9.475 7.740 17.938 1.295
-3.123 0.973 9.858 9.734 16.555 0.922
-3.476 0.867 10.334 10.401 24.038 0.947
-3.554 1.05 9.619 10.446 14.737 0.583
-3.438 0.802 7.230 6.224 25.857 1.208
-3.272 0.944 9.017 9.740 11.183 0.493
-3.669 0.882 9.160 6.634 13.903 0.524
-3.303 0.901 8.672 7.078 20.818 1.277
-3.258 0.901 7.879 8.110 19.418 0.915
-3.304 0.993 8.919 9.652 16.995 0.730
-3.705 0.9 8.919 8.020 18.852 0.901
-3.494 0.927 7.812 7.856 36.875 3.551
-3.317 0.828 5.916 4.736 16.140 0.896
-3.638 0.913 9.143 8.644 28.051 1.498
-3.331 0.957 8.952 9.590 19.324 0.811
-3.034 0.995 9.018 10.248 21.951 1.538
-2.93 0.967 9.683 11.995 14.056 0.712
-3.411 0.89 9.050 8.314 17.726 0.767
-3.081 0.96 10.021 10.154 15.229 1.045
-3.383 0.901 8.466 6.821 21.051 1.632
-3.026 0.978 10.248 11.352 22.281 1.760
-3.169 1.009 9.222 9.379 23.640 1.496
-3.574 0.955 9.713 7.866 25.256 2.084
-2.817 1.131 10.419 11.667 11.858 0.916
-3.361 0.895 9.321 9.241 14.885 0.562
-3.338 0.868 7.609 6.136 14.257 0.656
-3.134 0.833 7.292 5.732 11.739 0.570
-3.197 0.837 7.175 7.044 15.814 0.779
-3.233 1.019 9.790 10.695 14.802 0.658
-3.235 0.974 9.136 9.242 12.874 0.664
-2.993 1.003 9.713 9.298 14.165 0.828
-3.383 0.977 9.118 8.072 24.789 2.474
-3.061 0.92 7.432 7.179 16.976 1.541
-3.149 0.911 10.428 12.180 25.304 0.792
-3.338 0.946 8.438 8.770 23.497 1.193
-3.559 0.769 8.390 7.012 20.010 0.588
-3.089 0.989 9.169 10.550 18.905 0.991
-2.879 0.952 10.003 9.279 14.100 1.293
-3.289 0.89 7.487 8.008 25.908 1.285
-3.354 0.983 8.183 8.571 23.013 1.204
-3.336 0.885 9.263 8.837 18.365 1.020
-3.03 0.892 7.314 6.276 17.455 2.052
-3.092 0.926 10.857 8.672 10.994 0.657
-3.337 0.976 11.096 11.244 20.152 0.861
-3.173 1.02 10.985 11.508 12.876 0.655
-3.508 0.931 9.566 10.503 30.687 1.880
-2.839 1.035 8.989 10.516 8.776 0.510
-2.936 0.961 8.326 8.588 17.901 1.727
-3.473 1.028 14.245 12.516 24.259 1.307
-3.67 0.915 8.625 8.207 21.955 1.065
-3.469 0.972 9.425 7.301 23.423 2.288
-3.19 0.967 9.855 10.151 16.905 1.005
-3.142 0.918 7.706 8.540 16.131 0.854
-2.874 0.934 6.370 6.342 14.235 1.388
-3.327 1.025 10.857 11.433 18.326 0.823
-3.38 0.913 10.025 9.412 18.427 0.828
-3.322 0.859 8.509 6.587 22.154 1.608
-3.055 0.993 10.721 10.891 15.699 1.032
-2.934 0.966 8.228 8.264 12.306 0.861
-3.145 0.907 7.584 8.318 11.239 0.548
-3.343 0.9 7.959 7.091 17.740 1.300
-3.076 0.902 8.485 7.149 19.593 1.870
-3.258 0.952 9.141 8.709 22.372 1.980
-3.138 1.039 11.089 12.795 20.452 1.186
-3.105 0.941 9.465 9.468 14.397 0.924
-3.206 1.006 11.399 12.093 24.305 0.990
-3.027 0.893 6.226 5.332 17.455 1.787
-2.953 0.663 5.724 3.953 32.043 2.869
-3.231 1.048 11.523 11.233 20.278 1.719
-3.362 0.961 10.945 10.213 14.749 1.011
-3.53 0.877 7.467 7.262 21.335 1.248
-3.145 1.045 8.238 9.281 18.776 1.233
-3.241 1.051 10.155 10.811 14.618 0.955
-3.684 0.92 8.366 7.444 18.911 0.909
-3.558 0.937 9.080 9.282 17.855 0.658
-3.06 0.866 9.278 8.170 14.823 0.941
-2.618 0.897 7.737 6.888 16.829 1.947
-3.225 0.93 8.488 8.854 13.466 0.731
-3.573 0.932 8.673 8.471 19.202 1.042
-3.202 0.848 10.009 8.578 22.883 1.656
-3.241 1.06 9.798 10.099 18.419 1.138
-3.663 0.941 9.288 9.489 16.693 0.704
-3.535 0.992 12.107 10.832 13.609 0.716
-3.093 0.988 9.494 10.039 30.377 2.255
-3.117 0.954 9.146 7.466 23.074 2.431
-3.146 0.922 7.942 7.511 17.503 1.219
-3.243 1.076 9.023 9.972 22.028 2.032
-3.045 1.027 9.199 9.429 19.271 1.670
-2.968 0.925 6.794 6.339 16.681 1.440
-3.656 0.942 7.270 7.132 27.103 1.945
-3.232 0.917 5.964 5.423 14.902 0.826
-3.793 0.783 8.615 6.698 15.377 0.393
-3.349 0.936 7.215 7.475 19.110 1.325
-3.402 0.903 8.126 6.802 17.741 1.318
-3.732 0.871 7.963 7.378 25.399 1.219
-3.631 0.944 10.553 7.770 13.377 0.758
-3.026 0.9 7.377 7.129 15.554 1.098
-3.712 0.892 9.526 7.472 16.768 0.961
-3.517 0.918 10.154 9.351 15.465 0.538
-3.176 0.933 10.589 12.519 23.264 0.736
-2.706 1.072 7.560 8.980 16.991 1.634
-2.999 1 9.431 9.340 8.049 0.592
-3.641 0.963 10.160 9.544 18.016 0.930
-3.048 0.972 10.312 9.776 17.177 1.522
-3.456 0.953 9.005 8.429 17.585 1.149
-3.353 0.929 5.922 5.922 20.676 1.831
-2.997 0.973 6.913 7.967 19.842 1.220
-2.763 0.995 9.124 9.589 14.431 1.218
-3.336 0.901 9.594 8.023 17.537 1.320
-3.655 0.871 8.372 8.237 28.510 1.320
-3.361 0.953 8.397 7.872 18.366 0.899
-2.917 1.015 8.362 8.032 15.554 1.577
-3.083 1.035 11.291 13.002 21.513 0.866
-3.132 1.061 7.593 8.490 19.395 1.409
-3.298 1.063 8.837 9.305 20.488 1.678
-2.926 1.058 9.162 10.198 16.300 0.992
-3.121 0.962 9.885 10.028 13.347 0.689
-2.941 1.025 9.894 11.657 16.269 0.992
-3.2 0.974 9.163 9.573 13.825 0.594
-3.228 0.941 8.882 9.534 22.374 1.162
-3.455 1.009 11.295 10.588 17.347 1.094
-3.445 0.919 7.960 8.254 16.712 0.769
-3.523 0.954 10.546 9.174 20.852 1.202
-3.108 1.085 8.315 10.267 19.797 1.188
-3.36 0.995 10.349 11.043 22.061 1.384
-2.825 1.066 8.595 9.512 18.485 1.185
-3.026 0.85 6.382 5.469 23.904 2.375
-3.157 0.846 8.738 8.300 18.245 0.908
-3.346 1.045 11.940 12.211 10.550 0.527
-3.239 0.997 10.412 11.217 19.111 1.053
-3.292 0.972 9.671 9.198 9.381 0.431
-3.18 1.002 11.402 11.619 12.479 0.541
-2.98 0.967 8.901 7.581 20.595 2.180
-2.727 0.737 7.054 5.542 21.413 1.807
-3.423 1.03 9.618 9.000 20.364 1.526
-3.461 0.868 7.642 7.035 21.407 1.385
-3.219 0.98 9.870 8.079 20.802 1.995
-2.856 1.087 8.909 8.667 8.715 1.506
-3.48 0.888 9.349 9.292 17.387 0.710
-3.318 0.991 9.352 9.160 24.536 1.784
-3.267 0.847 9.365 8.660 19.664 1.216
-3.623 0.981 9.012 9.473 22.774 0.712
-3.165 0.984 7.061 7.465 16.423 0.904
-3.408 0.987 8.749 9.078 21.011 0.889
-3.222 0.987 9.778 8.370 10.222 0.513
-3.644 0.895 11.495 9.354 22.351 1.295
-3.14 1.043 11.075 12.658 16.453 0.871
-3.308 0.836 7.970 8.253 19.074 0.829
-3.428 0.992 10.087 10.534 11.093 0.434
-3.254 0.933 8.308 8.200 15.782 1.015
-3.323 0.907 9.998 9.512 21.081 1.539
-3.247 0.975 8.865 8.955 19.802 1.522
-3.486 1.029 11.486 11.643 24.155 1.619
-2.762 0.914 9.343 8.345 10.840 0.969
-2.214 0.757 6.804 5.481 16.100 2.893
-3.262 1.082 11.428 11.706 17.790 0.852
-3.452 1.04 11.203 11.024 19.241 1.429
-3.088 1.019 10.796 12.123 12.788 0.680
-3.149 0.906 7.521 7.732 14.407 0.767
-3.37 0.967 11.258 11.765 14.970 0.557
-3.302 1.038 9.944 10.290 13.968 0.769
-3.188 0.931 6.944 6.734 12.596 0.899
-3.168 1.048 10.419 11.114 12.269 0.401
-2.774 0.939 9.998 9.227 15.793 1.604
-3.312 0.86 7.642 7.822 18.241 0.924
-3.685 0.92 7.542 8.045 23.031 0.879
-3.183 0.926 8.535 7.904 16.996 1.020
-3.074 0.832 8.861 8.646 14.877 0.696
-3.134 1.004 10.923 11.100 18.162 1.440
-3.436 0.977 9.740 9.738 17.551 1.026
-3.135 0.946 10.677 8.810 11.672 0.785
-3.268 0.988 8.680 8.533 16.165 1.030
-3.807 0.794 5.864 5.240 32.480 2.022
-3.129 0.945 10.632 10.912 14.387 0.954
-3.031 0.988 9.449 9.350 12.509 0.878
-3.026 1.029 8.645 9.748 13.449 0.689
-3.498 0.923 7.387 7.082 22.339 1.664
-3.575 0.964 8.442 9.396 16.656 0.601
-3.461 1 9.649 8.813 24.843 1.788
-3.38 0.95 7.840 8.502 24.316 1.610
-3.21 0.909 8.048 7.456 21.484 1.989
-3.127 1.017 8.560 8.965 21.557 1.693
-3.638 0.923 9.160 9.738 24.412 0.739
-3.511 1.094 10.062 10.957 17.407 0.694
-3.457 0.89 7.528 6.993 41.184 3.337
-3.317 0.923 8.047 9.623 20.948 0.777
-3.27 1.018 8.866 9.335 29.576 1.866
-3.122 1.043 10.418 11.496 16.873 0.794
-3.02 0.878 10.015 9.110 11.980 0.711
-3.06 0.792 8.694 8.213 18.823 0.895
-3.374 0.955 9.203 9.264 28.366 1.924
-2.508 0.784 6.616 5.828 15.584 1.679
-3.248 1.001 8.899 9.042 15.553 1.179
-3.652 0.832 7.334 7.051 20.623 0.649
-2.974 0.948 8.718 8.905 12.677 0.709
-3.322 0.972 8.619 9.303 17.097 0.745
-3.284 0.91 8.551 8.553 15.319 0.687
-3.1 0.941 9.815 10.024 14.571 1.016
-2.826 0.977 8.579 9.149 11.491 0.844
-3.233 0.939 9.244 8.350 13.906 0.807
-2.934 0.903 9.131 9.241 19.277 1.795
-3.226 1.002 9.438 11.059 10.166 0.345
-3.024 0.727 6.344 4.616 14.332 0.860
-2.928 0.997 9.278 9.333 12.041 0.734
-3.32 1.006 9.525 9.359 10.969 0.683
-3.093 0.978 8.744 9.274 13.332 0.653
-3.688 0.91 7.910 8.046 24.973 1.064
-3.316 0.985 8.058 8.394 24.731 1.542
-3.704 0.9 8.540 8.850 19.374 0.430
-3.547 1.007 12.181 11.257 11.280 0.413
-3.365 0.828 7.512 7.275 18.986 0.948
-3.399 0.993 10.377 9.367 14.035 0.743
-3.307 1.044 12.449 12.477 14.342 0.649
-3.197 1.045 10.376 9.820 17.048 1.739
-3.339 0.935 9.297 8.554 15.997 1.184
-3.247 0.929 8.460 8.991 18.897 1.046
-2.99 0.964 9.467 10.632 18.463 1.288
-3.366 0.966 10.796 10.894 19.461 1.130
-3.066 0.918 8.231 7.394 15.654 1.191
-3.475 0.96 12.169 11.144 14.604 0.639
-3.644 0.96 10.012 8.736 20.260 0.988
-3.705 0.895 9.097 8.614 25.470 1.221
-3.565 1.039 9.903 9.454 20.028 0.971
-3.468 0.9 7.908 8.091 34.178 2.515
-2.006 0.806 10.136 8.366 12.538 2.412
-2.901 0.97 8.631 9.722 15.601 1.186
-3.369 0.812 7.128 6.673 16.021 0.704
-2.888 1.006 7.215 8.793 30.182 2.593
-3.738 0.867 7.218 6.793 22.538 1.029
-2.823 0.715 7.360 5.670 16.927 1.207
-3.298 0.957 9.315 10.085 21.518 0.992
-3.387 0.888 7.300 5.796 13.966 0.761
-3.489 0.952 9.975 10.863 19.105 0.691
-3.472 0.799 7.320 5.512 23.873 1.383
-3.206 0.965 9.934 10.062 19.310 1.127
-3.07 1.057 11.996 12.947 16.898 1.278
-3.259 0.921 8.292 9.933 20.164 0.931
-3.094 0.869 6.965 6.836 18.365 1.245
-3.453 0.889 10.520 10.555 18.524 0.729
-2.983 0.955 8.530 9.542 23.309 1.916
-3.185 0.891 8.675 9.447 20.907 1.040
-3.505 0.937 8.363 7.117 17.310 1.195
-3.797 0.757 6.861 5.785 31.914 1.395
-3.704 0.895 6.095 6.282 20.417 1.307
-3.375 0.993 11.714 11.315 15.243 1.082
-3.725 0.877 8.634 7.807 26.673 1.374
-3.108 0.882 9.474 9.251 16.244 1.071
-2.796 0.942 6.845 5.994 23.665 3.604
-3.628 0.922 9.990 9.476 18.187 0.780
-2.917 0.989 9.908 9.485 15.384 1.563
-2.995 1.015 7.872 9.220 10.671 0.894
-3.364 0.922 8.510 7.519 25.636 2.309
-3.282 1.017 10.047 9.639 24.193 2.185
-3.813 0.787 4.972 5.949 37.482 1.430
-3.051 0.954 9.366 10.619 16.255 0.751
-3.012 0.96 10.038 8.334 14.330 1.409
-3.197 0.944 7.634 7.562 16.207 1.220
-3.43 0.948 8.355 8.311 15.605 0.711
-3.554 0.962 10.397 9.424 19.462 1.027
-3.637 0.836 9.020 8.018 19.081 0.801
-3.369 0.866 5.934 5.126 29.120 2.636
-3.021 0.919 8.699 7.588 17.533 1.667
-3.227 1.019 10.065 10.119 15.459 0.851
-3.726 0.877 7.777 8.087 23.177 0.915
-2.923 0.685 5.019 3.783 36.329 4.036
-2.904 0.929 8.525 8.739 16.410 1.607
-2.968 1.099 10.109 12.680 20.071 1.034
-3.3 0.854 9.014 9.143 20.551 1.062
-3.456 0.956 7.525 6.792 15.691 0.702
-3.135 1.011 8.496 8.285 12.174 0.805
-2.713 0.904 8.229 8.029 12.042 0.929
-3.21 1.008 9.028 10.615 14.429 0.829
-3.126 0.935 7.905 7.722 15.543 0.920
-3.412 0.867 9.237 8.881 24.447 1.374
-2.629 0.929 10.419 9.503 7.207 0.771
-3.184 0.99 8.984 9.460 14.224 0.794
-3.492 0.986 11.350 10.511 18.054 1.050
-3.273 0.889 8.255 7.915 16.890 1.130
-3.057 0.975 10.561 11.241 15.488 0.869
-3.146 1.008 11.368 12.038 17.963 0.910
-3.683 0.881 9.218 8.085 15.068 0.353
-3.146 0.989 9.065 9.078 25.804 2.716
-3.243 0.948 9.375 9.636 14.484 0.845
-3.529 0.862 9.827 9.270 21.259 0.820
-3.264 1.017 10.332 9.865 13.772 0.890
-2.717 1.008 6.967 7.385 18.118 2.458
-3.128 1.021 9.330 11.107 11.594 0.368
-3.533 0.956 9.879 8.482 10.811 0.457
-3.533 0.868 6.315 5.400 21.822 1.300
-3.012 1.043 11.037 12.056 21.244 1.539
-2.734 0.766 7.658 5.503 11.987 1.066
-3.067 0.945 8.198 9.380 16.270 1.125
-3.33 0.915 8.174 8.385 24.963 1.095
-3.332 0.948 8.873 9.410 24.793 1.212
-3.622 0.953 9.882 9.651 20.482 0.833
-3.758 0.847 10.263 8.424 28.120 1.202
-3.029 1.043 10.259 10.025 9.533 0.777
-3.215 0.919 9.465 10.335 19.724 0.904
-3.136 1.021 8.562 8.689 23.499 1.905
-3.378 0.765 10.037 7.180 19.710 1.019
-3.516 0.863 8.800 7.620 14.776 0.519
-3.552 0.906 9.321 8.630 26.765 1.670
-2.545 0.78 8.684 6.841 21.266 2.187
-2.842 0.963 8.890 9.141 17.032 1.208
-3.057 0.975 7.818 9.023 29.450 2.541
-3.203 1.069 9.494 10.382 17.703 1.056
-3.201 0.943 8.209 8.685 18.408 1.487
-3.562 0.921 12.747 10.097 18.230 0.851
-3.117 0.934 8.148 8.144 20.502 1.769
-3.264 0.904 8.786 9.301 13.033 0.561
-2.899 1.003 6.956 8.411 13.115 0.950
-3.075 1.103 9.214 10.451 15.967 1.269
-3.103 0.983 7.644 7.570 20.904 1.500
-3.231 0.979 9.894 9.184 21.085 1.513
-3.423 0.939 9.141 8.742 24.407 1.442
-3.355 0.88 7.510 6.552 22.589 1.643
-3.057 0.978 8.857 8.633 16.595 1.202
-3.08 1.041 9.535 9.489 14.350 1.092
-3.705 0.894 6.847 6.972 32.248 1.970
